10434;01018637;-693.0;23573465073
10435;01057919;1140.0;65530832005
10437;00170967;-989.0;50241618984
10437;00192189;5727.0;06795028789
10438;00103596;7234.0;56047542246
10438;01098058;-1782.0;64421514229
10440;00113885;8224.0;52754860393
10440;00118018;6512.0;65274190121
10440;00139419;3863.0;91270841551
10441;00190306;15132.0;02869752028
10441;01057024;15915.0;94769686127
10441;01072314;5219.0;92453605210
10442;00106074;9713.0;23853820437
10442;00166838;14356.0;70394409468
10442;00249243;11140.0;57103723806
10443;01083959;13364.0;06133239402
10443;01090734;14220.0;65048759692
10446;01016687;6066.0;90317162429
10448;00123582;8830.0;89219033131
10449;01033311;-2427.0;79134318248
10449;01098478;8542.0;74757433169
10450;00198563;8991.0;67368741860
10452;00173953;2595.0;04848671208
10454;01042874;5005.0;43383144102
10455;00191783;8308.0;12593340420
10456;00168259;1433.0;44522558983
10459;01007969;9736.0;49547246291
10464;01026621;-1968.0;96143232221
10464;01051405;8908.0;06770323455
10466;01004294;-21.0;84256047945
10469;00212976;1268.0;72783527262
10473;00180095;11315.0;34774816660
10473;00198772;4994.0;45068786603
10474;00127293;11390.0;47798225602
10474;01017105;2753.0;14522430347
10476;00107967;8089.0;69931954342
10476;01099748;3025.0;67437264394
10477;00153740;10337.0;09898974673
10480;00131078;13585.0;20102088447
10480;00144414;11847.0;80926299460
10480;01054327;13670.0;68129698987
10481;00192352;14385.0;11187894598
10481;01023622;10497.0;60311011701
10482;00124527;3218.0;31696677980
10482;01052757;12797.0;51039594215
10482;01060970;8777.0;70380746352
10484;01097448;7760.0;71477743481
10488;00164643;2088.0;00539590066
10488;00221045;5979.0;50562249602
10489;00157703;11389.0;46673053337
10489;01027330;13431.0;32107013522
10490;01037050;-2837.0;76790598937
10491;00122809;14372.0;39567170324
10491;00161819;10611.0;53784342753
10493;01044869;1398.0;76477501620
10493;01077116;15.0;71637698279
10494;00108932;13497.0;99713528304
10494;01039724;3633.0;62009038787
10496;00120630;5599.0;44239719080
10497;01044750;6647.0;51387948825
10498;00178564;7907.0;78665411487
10499;00173188;3739.0;90055612304
10499;01073875;10822.0;22345643063
10502;00162811;14091.0;88007876267
10503;01066673;14687.0;96539585724
10504;00134750;3706.0;01091090164
10504;00151262;-2641.0;51777853288
10505;00112818;1349.0;66883547837
10508;00146602;4219.0;28320005162
10509;00145357;2440.0;16832585359
10510;00186176;6921.0;96954705513
10513;00177684;2998.0;72199636906
10513;01026520;-2479.0;12415214235
10514;01041316;13917.0;01722473691
10516;01042558;10497.0;73592693023
10517;00175693;207.0;84619849050
10517;01099694;11995.0;19780687888
10518;01030064;3753.0;19857638313
10520;01082853;15656.0;05349652487
10523;01025903;4876.0;14771524476
10523;01038121;11185.0;16010234985
10524;00131513;11432.0;15724321457
10524;01056791;10386.0;61020328889
10524;01086175;11818.0;98369081348
10526;00174123;3027.0;62188804276
10527;00121996;7912.0;23388591570
10528;01002677;1167.0;74294741424
10531;01023269;1815.0;50876907930
10532;00174815;-2040.0;24597663081
10532;01065366;16475.0;16686959365
10535;00111043;8570.0;14995340582
10536;00153954;2821.0;41196335599
10537;00299921;14722.0;03247622954
10539;00220189;12138.0;03790473506
10540;00184743;2529.0;40650816720
10540;01009368;-1546.0;53091512694
10542;00193759;7316.0;72860412292
10542;01037031;8573.0;77963744208
10545;00164344;987.0;74953542803
10546;00151233;7013.0;52540810929
10548;00168168;14229.0;87135460077
10548;00239035;2007.0;05026018929
10548;01016016;12080.0;03066366704
10548;01075086;-750.0;13493790144
10549;00176850;2936.0;01622461284
10550;00160208;13434.0;50521632129
10554;01031598;11563.0;46555924238
10556;00148128;3162.0;15943299861
10556;00287158;9979.0;63045100162
10557;00128811;2710.0;25761733537
10557;01070841;8394.0;16842628954
10558;01082664;7087.0;27675482849
10559;00194874;2886.0;14305112531
10559;01019664;16665.0;23560012253
10559;01027521;3905.0;75403897689
10560;01031069;-1027.0;14693829771
10560;01098809;-1093.0;14586109123
10562;00154978;9059.0;65880583547
10562;01016844;440.0;00910550414
10562;01083514;755.0;98752946472
10563;01041125;11281.0;34966666630
10564;00194126;1747.0;77824685225
10564;01084937;9323.0;33538202976
10565;00133675;13718.0;79241024864
10566;00217922;16330.0;35928559701
10566;01018408;10606.0;74556429589
10567;00146544;2443.0;86236760785
10567;01052249;12822.0;25319112998
10568;00152439;7498.0;31217122300
10569;00126337;4165.0;03734313997
10570;01024307;3407.0;25714689051
10574;00198742;5875.0;33361539603
10574;01012034;5958.0;83416422992
10574;01096669;1034.0;15749160321
10576;00186207;11670.0;46719433194
10577;00138441;5969.0;17354083616
10581;01068501;16163.0;16416717991
10582;00217008;10026.0;54885710171
10583;01007999;8268.0;57816802283
10584;00172429;6496.0;76233515071
10584;00244175;3988.0;85553451443
10584;01044412;15650.0;71473894994
10585;00232832;-360.0;27860767692
10585;01065613;5442.0;00647714873
10586;01016977;7821.0;20196329530
10588;00106322;-220.0;19826222755
10588;00118705;6644.0;37880249818
10588;00131038;5041.0;88436071618
10589;01097333;12485.0;34081140239
10590;00155602;-349.0;76821531805
10590;01026486;10990.0;13810743719
10591;01024112;16456.0;83696844005
10595;00154407;16726.0;49564182579
10596;00133059;5257.0;38042004992
10596;00133286;-1763.0;47193788964
10598;01039389;13652.0;64978912327
10598;01066131;2745.0;71665756026
10599;00192268;6599.0;33804875197
10601;00107507;3072.0;75102738246
10602;00191620;12059.0;16080029886
10603;01024084;6807.0;65846053333
10604;00117840;7277.0;40829005089
10604;00216699;10530.0;27063964783
10606;01099485;-2595.0;58604920127
10607;00167948;5552.0;60467821537
10609;00135373;-1363.0;90292798532
10609;00186112;1020.0;76582619373
10609;01079390;12792.0;17905160032
10610;00167333;8171.0;39908896437
10610;01039550;7030.0;31992948117
10610;01080071;983.0;89085250646
10610;01088167;13978.0;61012804164
10611;00110955;14716.0;03403544476
10611;00128799;11559.0;86884420151
10611;00193412;2961.0;54901729749
10612;00140874;7049.0;75441238878
10613;01079059;2726.0;78764262150
10614;01025179;2384.0;43081295297
10616;01045551;6058.0;43081295297
10617;00168552;7720.0;27121096538
10618;00196899;11698.0;61666487231
10622;00153369;12539.0;87059315733
10624;01052638;-654.0;30041223403
10625;00177728;7557.0;35486054874
10625;01027534;12215.0;42577707446
10626;01055285;8055.0;51931111056
10628;00123352;7845.0;24366412473
10628;01031191;11781.0;63415572554
10629;01018840;16282.0;55563762520
10631;01031042;14782.0;60337702944
10634;01045019;11204.0;15936401621
10634;01091236;-2825.0;18741198739
10635;00180547;12300.0;98211234101
10635;00190035;16701.0;40616898861
10636;00155114;15789.0;50639324963
10636;00229204;-2395.0;93724953381
10636;01035314;-2848.0;80246668761
10638;00115017;-1414.0;66607409339
10642;00268028;14604.0;82982703969
10642;01048563;3188.0;96806573820
10643;01012773;13278.0;91974911973
10643;01055357;-53.0;64976091966
10645;00118167;10953.0;66791533207
10646;01050715;1223.0;83529067868
10646;01068854;2114.0;80373195356
10647;01011749;11284.0;44485820474
10647;01021155;12023.0;57690882553
10648;00136080;16076.0;26238751272
10649;00191376;9757.0;11964713690
10650;00180476;6551.0;56792513829
10651;00194271;14632.0;78310816702
10652;01022079;15454.0;02624219479
10653;01051024;13587.0;65998223144
10654;00126936;3438.0;94892423530
10655;00170507;12848.0;84812174398
10656;00188871;-523.0;22343375378
10658;00165864;5027.0;06253255366
10658;01098573;-1271.0;91270841551
10662;00192109;4835.0;09466801303
10662;01033882;11265.0;71637698279
10663;00143488;4194.0;41103010916
10663;01032840;3092.0;59281750960
10664;00148388;140.0;60469495101
10666;01007256;16536.0;14047881968
10666;01042459;7024.0;97982807000
10667;00129052;9706.0;55791635553
10667;01031434;2426.0;90841418790
10669;00125846;3129.0;09945869700
10669;01073972;-1521.0;73121484684
10670;00165872;8697.0;59066270778
10671;01022056;3353.0;06322657358
10671;01026584;16786.0;46365630616
10672;00243277;1926.0;32173776076
10672;00251132;127.0;77063596368
10673;01070428;15872.0;08569781340
10678;01021745;482.0;50689178819
10682;00195201;99.0;54467880083
10682;00211155;-203.0;82849026113
10684;01077736;1655.0;94976354850
10685;00161023;91.0;75624354192
10685;00188657;697.0;97218498893
10687;00157663;8130.0;70681628346
10687;01032301;14377.0;88380882015
10688;00109852;4642.0;23225160617
10688;00140688;16970.0;63779798779
10689;00134205;7070.0;09596009179
10689;01091082;15890.0;72130601462
10692;01033181;1846.0;56257738943
10694;00139227;6494.0;96038716230
10696;01019951;6447.0;47137927424
10696;01055719;14610.0;05512413254
10697;00164583;3333.0;52334414800
10698;00110454;3940.0;60022923219
10698;01055626;-540.0;51288868586
10700;01089171;12920.0;95565847711
10701;00128629;10340.0;29710145021
10705;01057670;10295.0;71886498117
10705;01060863;871.0;17087803433
10706;01010346;12390.0;51046191015
10709;01007327;14034.0;40836339924
10711;00144661;14011.0;39801077010
10712;00157926;7824.0;77200371428
10713;00194171;12029.0;86381502386
10713;00255947;-1673.0;06084764161
10714;00164809;4491.0;05350996654
10714;01034130;-387.0;75333943875
10714;01073404;7190.0;85669093799
10715;00175356;12153.0;87645921147
10715;01037414;7315.0;77835048892
10716;00134869;6113.0;37501101423
10716;01036492;12630.0;10618958124
10718;00176794;13724.0;93648353306
10719;01024516;8106.0;89119158805
10720;01052634;-215.0;52294991918
10722;00145286;13109.0;16355952214
10722;01046987;-1566.0;80671467465
10724;00186375;12013.0;20994327785
10726;00155707;3354.0;07720604918
10726;01004922;12029.0;11656631724
10726;01051511;3297.0;30802318715
10728;01024312;9189.0;65975474663
10730;00100572;7713.0;83112266250
10732;00139081;5223.0;42667726282
10732;00153279;1877.0;23014327679
10734;01073208;-1642.0;78849153395
10736;00181544;6622.0;91830747158
10736;01094192;-628.0;97754649809
10737;00127311;15587.0;63148068268
10739;00121473;8348.0;62025286198
10739;01082153;14379.0;81336330311
10742;01084722;11187.0;13458873753
10743;00265137;11518.0;04093796673
10743;01009894;-1878.0;68437782316
10744;00129125;11.0;85047095206
10745;01074197;15716.0;26519998551
10746;00125742;11604.0;29022993028
10747;01039483;16933.0;57365516854
10747;01082504;7520.0;53090093746
10750;00155615;14955.0;80581053783
10751;00162251;15678.0;11881180937
10751;00177012;2289.0;92366967794
10752;01052924;1382.0;91102226994
10753;01043264;-2206.0;74198756373
10757;00169953;10834.0;81333280296
10757;01001166;14041.0;83893252522
10758;00110316;15218.0;61401704708
10758;01014405;8357.0;40681903217
10759;01090312;4927.0;39245418540
10760;00181378;8531.0;25693736963
10760;00196160;12826.0;34561787655
10760;01055937;11868.0;37446607712
10760;01080479;-945.0;07447245663
10761;00128129;3685.0;85639613785
10761;00215865;3157.0;77328743269
10764;01015489;10677.0;33182839304
10766;00119996;4132.0;44407210488
10766;00155649;2817.0;02377190481
10766;00159430;3335.0;35890144954
10768;00138465;3822.0;35582559542
10768;01038385;3818.0;20577701022
10769;01009792;15680.0;09579729789
10770;01093715;16819.0;98062560910
10771;00243901;12497.0;69302960293
10771;01034642;10059.0;48727569160
10773;01032280;5795.0;38745854628
10775;01052862;13816.0;92436595075
10776;00198907;7726.0;59540063482
10777;00191874;6782.0;17198751145
10779;00144306;16247.0;15369722607
10779;01022489;14625.0;40128269297
10781;00100760;10332.0;44467504185
10783;00130862;13518.0;34567094909
10783;00244961;14153.0;74987827510
10784;00155321;1553.0;95769449294
10784;01076154;7258.0;10379277170
10785;00194297;12100.0;57350838870
10786;00182952;7012.0;24787273111
10786;01031652;-1038.0;11327400931
10787;00213206;14982.0;93397929648
10787;00276247;8717.0;77263508632
10787;01063071;498.0;01827208895
10789;01033903;10537.0;85771797148
10790;00102324;-1253.0;89976184194
10790;01091761;9418.0;66718588457
10791;01039141;12788.0;46028323805
10792;00158318;5719.0;35108881173
10795;01025588;8125.0;69565263713
10795;01094581;-1530.0;05757473003
10796;01045397;13474.0;22425927464
10796;01092215;3827.0;90734950733
10797;00202273;523.0;59133693959
10798;00131018;13509.0;50394053866
10799;00115909;-2883.0;26087650221
10800;01045892;13309.0;34847753803
10801;01036324;7260.0;89415312098
10803;00110161;817.0;06308280230
10805;00192630;-1099.0;57063878985
10805;01008152;16141.0;31475377853
10807;00157658;12506.0;10425125575
10808;00182754;6862.0;45340864757
10809;00131454;12945.0;01804988080
10811;00110455;4682.0;95439319161
10811;01010743;4960.0;10561093460
10812;00130148;13148.0;53339592619
10814;00160818;16049.0;46533295068
10814;01072890;-566.0;25447869914
10814;01080401;-2300.0;40427701187
10816;01032274;12543.0;56816896916
10819;00159038;-1711.0;90915665937
10820;01054870;12817.0;02156190188
10821;01027257;13261.0;84726587012
10823;00145660;7385.0;13412289736
10824;01049607;14917.0;83787693610
10825;01009407;6081.0;78442076798
10825;01033191;10019.0;56726147469
10826;00184904;3779.0;32347740993
10828;00112625;12391.0;55025688712
10829;00127706;13498.0;77532320159
10829;00170211;13978.0;53693147192
10829;01047424;16202.0;77200371428
10829;01095511;-2833.0;48585702723
10833;01032441;15869.0;45498941659
10833;01088079;3173.0;76364986333
10834;01093057;1643.0;91886702511
10835;00194746;16744.0;03470736543
10835;01066687;15006.0;82286769095
10836;01063274;10488.0;26520629034
10837;00243889;14858.0;85314101233
10837;01092143;7410.0;23558523535
10838;00171685;15340.0;18471180171
10839;00195027;1166.0;25445104565
10840;00179745;11544.0;83530862397
10840;01056142;11975.0;26030225112
10840;01059868;10208.0;07291163611
10841;00132375;6041.0;93442008779
10842;00108851;-2711.0;24940372527
10842;00159635;3175.0;74548560913
10842;01042123;15820.0;27487335940
10844;01047086;6374.0;08994851789
10844;01079149;1094.0;01263876135
10845;00113948;10218.0;28423162145
10846;01081268;-2177.0;47780040203
10847;01028549;1582.0;79975060479
10848;01004252;6910.0;48718527755
10848;01076799;12061.0;24105715174
10849;00270274;9512.0;58407248783
10850;01090093;-254.0;99662479696
10851;01057393;15956.0;92488398696
10852;00170076;14144.0;22102902390
10853;00130504;1314.0;18098386095
10853;00154472;4052.0;50102350642
