10243;01001132;-2614.0;24151260083
10244;00133729;10819.0;67665037824
10244;00159514;13581.0;09511353168
10245;00141609;-2260.0;56003648263
10249;00119178;9399.0;79593374302
10249;01050009;750.0;79149402586
10251;00130729;8218.0;85847966680
10251;01069051;5789.0;55686128047
10254;00185607;7273.0;27154554150
10254;01018715;361.0;53019092005
10258;00185625;15853.0;66015953788
10258;01061807;435.0;50033814699
10259;01014538;15111.0;36275118597
10261;00113324;15619.0;83076544758
10265;01096846;8214.0;35939895927
10269;00205725;13589.0;64723080083
10270;00281388;5798.0;78201803549
10271;00107455;4294.0;15037838402
10273;01041057;-812.0;84496091089
10273;01089206;4346.0;99323362276
10274;00271164;10418.0;09793011008
10274;01024536;9741.0;33047184463
10275;00173352;14243.0;10431170887
10281;01015796;705.0;05861948601
10283;01011615;14733.0;63922633531
10285;01035686;80.0;38052076800
10285;01067469;15083.0;17165530278
10290;00295065;67.0;93608333110
10290;01091169;12580.0;63867791578
10291;01014629;1801.0;71336040487
10292;00291340;-1894.0;68495655389
10292;01007046;3023.0;67219454406
10293;00113367;8480.0;46935807999
10299;00108546;9608.0;37971997724
10300;00118694;75.0;97138790145
10301;01000546;1062.0;59800406180
10304;00166569;7870.0;22936379280
10305;00173730;9232.0;46239026695
10306;00177062;-635.0;22327308731
10308;00126228;14529.0;79208653017
10311;01025774;11088.0;83366056832
10314;01097976;9215.0;66651017711
10317;01029673;10392.0;33240540114
10323;00232472;-246.0;74850573208
10326;01052833;12546.0;67509770006
10328;00112830;6077.0;35022949028
10328;00187767;10516.0;24433262511
10335;01056740;6501.0;69783942259
10336;00174160;5218.0;99550583100
10337;01017841;-954.0;84663078420
10338;01006028;7603.0;15750534703
10338;01017572;13036.0;07744852339
10339;00178138;-802.0;84254388795
10340;00235887;12297.0;45655434723
10342;00186448;12157.0;59589765876
10344;01000014;405.0;54002295134
10348;00131343;4073.0;80768930826
10351;00123587;-884.0;07161370851
10351;00131286;7514.0;73332184863
10353;00299835;9053.0;94482869842
10356;00183767;15760.0;60359208062
10357;00127699;7316.0;97489186000
10358;01068231;3923.0;87664908871
10361;01080075;14863.0;59589320878
10361;01094586;932.0;13972310775
10366;00116745;16452.0;39888408195
10369;00161022;12478.0;05701793650
10369;01083478;7459.0;08729438678
10370;00111832;15736.0;42055368883
10370;00140848;-797.0;61465560870
10370;00197457;-1935.0;81162059651
10372;00156256;1182.0;50907268500
10372;01037608;-2548.0;01007151010
10374;00156611;12739.0;88208194928
10376;01058333;8632.0;01297328004
10377;00118116;16989.0;49175547845
10377;00126045;6982.0;96918875950
10378;01011011;10681.0;35800489799
10378;01082165;14989.0;19497465315
10381;01025880;2442.0;05561777747
10381;01040234;3920.0;40977736121
10385;01040521;8900.0;84066038246
10387;00158916;8386.0;16082781256
10390;01043966;-815.0;90057213474
10396;01009612;10490.0;77788011959
10396;01064818;13232.0;29405596128
10404;01043802;-1658.0;45036352535
10405;01007932;3945.0;28978989152
10412;00182510;8129.0;67281581297
10419;00112606;11274.0;66083454950
10420;00173540;3999.0;79037254697
10420;01039563;2997.0;21393002329
10422;00182745;16243.0;22027751576
10423;01098283;898.0;97951502509
10425;01053733;4535.0;12414878443
10425;01080383;10423.0;85335552540
10427;00183439;9974.0;52353706417
10428;00199542;-2526.0;85955413162
10429;00134760;12035.0;47094148266
10431;01035132;2668.0;47730819564
10434;00196038;11253.0;87862775259
10434;01018637;-693.0;23573465073
10437;00170967;-989.0;50241618984
10437;00192189;5727.0;06795028789
10438;00103596;7234.0;56047542246
10438;01098058;-1782.0;64421514229
10440;00113885;8224.0;52754860393
10440;00118018;6512.0;65274190121
10442;00106074;9713.0;23853820437
10446;01016687;6066.0;90317162429
10454;01042874;5005.0;43383144102
10464;01051405;8908.0;06770323455
10466;01004294;-21.0;84256047945
10469;00212976;1268.0;72783527262
10473;00180095;11315.0;34774816660
10474;00127293;11390.0;47798225602
10474;01017105;2753.0;14522430347
10476;01099748;3025.0;67437264394
10480;00131078;13585.0;20102088447
10480;01054327;13670.0;68129698987
10482;00124527;3218.0;31696677980
10482;01052757;12797.0;51039594215
10482;01060970;8777.0;70380746352
10484;01097448;7760.0;71477743481
10489;00157703;11389.0;46673053337
10489;01027330;13431.0;32107013522
10490;01037050;-2837.0;76790598937
10491;00161819;10611.0;53784342753
10493;01044869;1398.0;76477501620
10494;00108932;13497.0;99713528304
10497;01044750;6647.0;51387948825
10499;00173188;3739.0;90055612304
10508;00146602;4219.0;28320005162
10509;00145357;2440.0;16832585359
10513;00177684;2998.0;72199636906
10513;01026520;-2479.0;12415214235
10516;01042558;10497.0;73592693023
10517;01099694;11995.0;19780687888
10524;01056791;10386.0;61020328889
10526;00174123;3027.0;62188804276
10527;00121996;7912.0;23388591570
10531;01023269;1815.0;50876907930
10539;00220189;12138.0;03790473506
10540;00184743;2529.0;40650816720
10540;01009368;-1546.0;53091512694
10542;00193759;7316.0;72860412292
10548;00168168;14229.0;87135460077
10548;01016016;12080.0;03066366704
10549;00176850;2936.0;01622461284
10550;00160208;13434.0;50521632129
10554;01031598;11563.0;46555924238
10556;00148128;3162.0;15943299861
10556;00287158;9979.0;63045100162
10557;00128811;2710.0;25761733537
10559;01019664;16665.0;23560012253
10560;01031069;-1027.0;14693829771
10560;01098809;-1093.0;14586109123
10563;01041125;11281.0;34966666630
10564;00194126;1747.0;77824685225
10565;00133675;13718.0;79241024864
10566;00217922;16330.0;35928559701
10566;01018408;10606.0;74556429589
10567;00146544;2443.0;86236760785
10567;01052249;12822.0;25319112998
10568;00152439;7498.0;31217122300
10574;01012034;5958.0;83416422992
10577;00138441;5969.0;17354083616
10581;01068501;16163.0;16416717991
10584;00244175;3988.0;85553451443
10584;01044412;15650.0;71473894994
10588;00106322;-220.0;19826222755
10588;00118705;6644.0;37880249818
10588;00131038;5041.0;88436071618
10589;01097333;12485.0;34081140239
10590;00155602;-349.0;76821531805
10590;01026486;10990.0;13810743719
10591;01024112;16456.0;83696844005
10596;00133059;5257.0;38042004992
10598;01066131;2745.0;71665756026
10599;00192268;6599.0;33804875197
10601;00107507;3072.0;75102738246
10602;00191620;12059.0;16080029886
10606;01099485;-2595.0;58604920127
10607;00167948;5552.0;60467821537
10609;00186112;1020.0;76582619373
10609;01079390;12792.0;17905160032
10610;01039550;7030.0;31992948117
10610;01080071;983.0;89085250646
10610;01088167;13978.0;61012804164
10613;01079059;2726.0;78764262150
10622;00153369;12539.0;87059315733
10624;01052638;-654.0;30041223403
10625;01027534;12215.0;42577707446
10626;01055285;8055.0;51931111056
10628;01031191;11781.0;63415572554
10636;00155114;15789.0;50639324963
10636;00229204;-2395.0;93724953381
10636;01035314;-2848.0;80246668761
10642;00268028;14604.0;82982703969
10643;01012773;13278.0;91974911973
10645;00118167;10953.0;66791533207
10646;01050715;1223.0;83529067868
10646;01068854;2114.0;80373195356
10648;00136080;16076.0;26238751272
10649;00191376;9757.0;11964713690
10654;00126936;3438.0;94892423530
10655;00170507;12848.0;84812174398
10656;00188871;-523.0;22343375378
10662;01033882;11265.0;71637698279
10664;00148388;140.0;60469495101
10666;01007256;16536.0;14047881968
10666;01042459;7024.0;97982807000
10667;01031434;2426.0;90841418790
10669;01073972;-1521.0;73121484684
10671;01022056;3353.0;06322657358
10671;01026584;16786.0;46365630616
10672;00251132;127.0;77063596368
10687;00157663;8130.0;70681628346
10688;00109852;4642.0;23225160617
10688;00140688;16970.0;63779798779
10689;01091082;15890.0;72130601462
10692;01033181;1846.0;56257738943
10694;00139227;6494.0;96038716230
10696;01019951;6447.0;47137927424
10698;00110454;3940.0;60022923219
10698;01055626;-540.0;51288868586
10700;01089171;12920.0;95565847711
10705;01060863;871.0;17087803433
10711;00144661;14011.0;39801077010
10712;00157926;7824.0;77200371428
10714;01073404;7190.0;85669093799
10718;00176794;13724.0;93648353306
10719;01024516;8106.0;89119158805
10720;01052634;-215.0;52294991918
10722;01046987;-1566.0;80671467465
10726;00155707;3354.0;07720604918
10726;01051511;3297.0;30802318715
10728;01024312;9189.0;65975474663
10730;00100572;7713.0;83112266250
10732;00153279;1877.0;23014327679
10736;00181544;6622.0;91830747158
10736;01094192;-628.0;97754649809
10737;00127311;15587.0;63148068268
10742;01084722;11187.0;13458873753
10743;01009894;-1878.0;68437782316
10744;00129125;11.0;85047095206
10745;01074197;15716.0;26519998551
10747;01082504;7520.0;53090093746
10750;00155615;14955.0;80581053783
10751;00177012;2289.0;92366967794
10752;01052924;1382.0;91102226994
10758;01014405;8357.0;40681903217
10760;00181378;8531.0;25693736963
10760;01080479;-945.0;07447245663
10766;00119996;4132.0;44407210488
10766;00155649;2817.0;02377190481
10768;00138465;3822.0;35582559542
10768;01038385;3818.0;20577701022
10770;01093715;16819.0;98062560910
10771;00243901;12497.0;69302960293
10773;01032280;5795.0;38745854628
10781;00100760;10332.0;44467504185
10783;00244961;14153.0;74987827510
10784;01076154;7258.0;10379277170
10787;00276247;8717.0;77263508632
10787;01063071;498.0;01827208895
10789;01033903;10537.0;85771797148
10790;01091761;9418.0;66718588457
10792;00158318;5719.0;35108881173
10795;01025588;8125.0;69565263713
10796;01045397;13474.0;22425927464
10796;01092215;3827.0;90734950733
10800;01045892;13309.0;34847753803
10801;01036324;7260.0;89415312098
10805;01008152;16141.0;31475377853
10807;00157658;12506.0;10425125575
10809;00131454;12945.0;01804988080
10812;00130148;13148.0;53339592619
10814;01072890;-566.0;25447869914
10814;01080401;-2300.0;40427701187
10816;01032274;12543.0;56816896916
10820;01054870;12817.0;02156190188
10825;01009407;6081.0;78442076798
10826;00184904;3779.0;32347740993
10828;00112625;12391.0;55025688712
10829;00170211;13978.0;53693147192
10835;00194746;16744.0;03470736543
10835;01066687;15006.0;82286769095
10837;01092143;7410.0;23558523535
10838;00171685;15340.0;18471180171
10840;01059868;10208.0;07291163611
10844;01047086;6374.0;08994851789
10845;00113948;10218.0;28423162145
10846;01081268;-2177.0;47780040203
10848;01004252;6910.0;48718527755
10848;01076799;12061.0;24105715174
10851;01057393;15956.0;92488398696
10853;00130504;1314.0;18098386095
10856;01092160;11690.0;21182835142
10857;00195528;8357.0;74496121429
10862;01027001;15050.0;42524536160
10863;00127915;11806.0;97571418989
10863;00140997;6314.0;95401381365
10863;01040018;2255.0;14298915773
10868;01015076;13252.0;48529594234
10871;01070731;4793.0;53091512694
10872;00102442;12822.0;37420908417
10872;00132176;9395.0;13392372442
10872;01005566;-571.0;06068384286
10875;01010552;294.0;18149359347
10875;01039224;-1349.0;83498791533
10876;00145863;5977.0;44416478761
10878;00136520;-1926.0;32555524238
10883;01062060;8359.0;85553042402
10884;00114603;-1953.0;29440037879
10885;01006348;15972.0;65078190626
10891;00103749;13397.0;91260444151
10891;01027582;16620.0;96038716230
10896;00108521;13176.0;00641946403
10896;00250703;12137.0;39638801029
10897;00139076;-2383.0;57766337822
10898;01089750;2867.0;18353568003
10899;00101613;11197.0;28853265069
10900;00127263;4981.0;22255548996
10902;00110753;6969.0;35197077356
10902;01052415;2405.0;28505146004
10905;00194905;10425.0;08697278135
10905;01062322;-376.0;99405407272
10905;01089347;9707.0;58006111041
10906;00146450;2370.0;58413340202
10907;01065440;7911.0;80489056619
10908;00116653;8232.0;91735572481
10913;01020914;16284.0;01212679212
10913;01047415;15111.0;98457001999
10922;00172584;13282.0;16579883535
10925;00111381;14131.0;99730017943
10927;01024701;14047.0;98710651703
10928;00121615;16340.0;19371811329
10928;00166388;-716.0;81545960810
10930;00101965;13125.0;17799145774
10932;01041973;543.0;40199490457
10933;00169147;-2575.0;00775097102
10934;01062931;7106.0;92607517785
10936;00292006;13743.0;57138911500
10940;01035620;14745.0;78632987966
10942;01091072;1991.0;27683015922
10945;00296221;5959.0;17172884231
10945;01032135;11289.0;74401964223
10946;00139718;16505.0;95822193339
10947;01018036;7180.0;78751664408
10948;00142436;14959.0;73940072957
10950;00102198;5851.0;00910369376
10951;00272112;10680.0;18881105595
10953;00108429;-2683.0;88135599763
10953;00175028;-2921.0;69163685991
10962;01081752;7554.0;66741753470
10963;00193050;15491.0;98693486499
10963;01024433;10858.0;15131886292
10966;00216195;10182.0;79208653017
10974;00187588;9961.0;31149300586
10974;01025484;3959.0;57229039186
10980;01078739;485.0;90870533321
10982;00188878;6088.0;21074633685
10984;00142134;11480.0;12463471239
10985;00119864;2502.0;38054759001
10985;01012912;12801.0;97903332568
10988;00110146;-1712.0;60163286009
10993;01034628;-2746.0;59221955724
10994;01001463;14049.0;12301464931
10995;00154895;8758.0;63408057004
10999;00285895;-699.0;25943927824
11000;01074476;14638.0;47217298473
11005;01026247;12893.0;71331815926
11006;01008800;15375.0;03509615799
11011;00205497;5871.0;21558830534
11012;00138335;821.0;18499096440
11015;01010300;1308.0;85039150357
11016;01094397;5976.0;16814180440
11017;00153526;11212.0;67553743185
11017;01033967;13102.0;21340567146
11018;01023965;8285.0;49750682448
11019;01078375;8791.0;94394174948
11026;00181579;-1043.0;50102350642
11030;01062010;5236.0;15068206896
11038;01017860;9568.0;08296238406
11039;00128202;5838.0;13071991950
11041;01025748;13884.0;38253141726
11041;01060144;15706.0;35938962777
11049;00112252;16667.0;33988195007
11050;00144238;160.0;60022459254
11050;01069708;607.0;87396646134
11050;01081119;7935.0;59961236391
11055;00162863;16206.0;73822367386
11058;01093932;-1127.0;76822148503
11061;01017224;16104.0;16736643883
11062;00176359;7572.0;03530336555
11062;01027052;3068.0;46643950519
11063;00150783;2329.0;01416400817
11067;00180634;-2253.0;43587964128
11072;01016750;7782.0;19814308377
11074;01094104;16449.0;73975940581
11078;00136137;8188.0;21187726848
11079;00116175;3100.0;77938336492
11080;00113319;7603.0;18499096440
11088;00175978;5568.0;74485949394
11088;00176328;16923.0;64232676192
11090;01056081;11147.0;66286744447
11092;00193300;8646.0;01204125050
11094;01076603;15054.0;51551944807
11098;00156865;12564.0;15037838402
11098;00175222;3778.0;92260910907
11099;00103612;6074.0;09115484218
11099;01086960;12184.0;64174457116
11100;01093199;15824.0;05657411025
11102;00153626;-1295.0;43873837768
11102;00292556;8490.0;62442115541
11103;01020277;11420.0;27510543783
11104;00105748;5483.0;81336330311
11105;00165547;7173.0;99462322297
11106;01005498;3244.0;03631385856
11109;01036192;-175.0;61644488771
11110;00146633;10621.0;45361427072
11111;00141004;8.0;84942517596
11114;01097330;2379.0;66795044108
11115;01050225;16743.0;73898301479
11116;00225713;6993.0;04824666647
11120;01080176;15677.0;21407985548
11121;00198359;5564.0;59113641402
11121;01082581;11943.0;32981282630
11124;01064832;8593.0;20474670857
11130;00181347;7935.0;17832723405
11131;00279409;16042.0;65361943427
11133;01081664;15176.0;60045802439
11136;00179646;2970.0;65427890347
11137;00194326;3325.0;46402393125
11137;01006926;3833.0;93792987782
11139;00186584;16586.0;92346728259
11140;01014332;12708.0;91890921887
11144;00276704;-2604.0;74490840337
11144;01047499;3895.0;33013281361
11145;00163612;8568.0;92114694778
11146;00141820;1634.0;77689299459
11148;00139573;-2023.0;72572272185
11150;01041249;10122.0;21987895452
11151;01099487;11695.0;76773121097
11159;01036684;6038.0;70537263993
11160;00100829;11728.0;52687519430
11160;00138798;15927.0;94914243840
11161;00113510;-262.0;85275081125
11163;00124116;11996.0;45310213637
11165;00217635;523.0;97474265076
11175;01001794;-1508.0;17162010351
11177;01054124;2997.0;70542409571
11178;01007789;7163.0;85372272299
11183;00151078;16220.0;96936981883
11184;01065079;14055.0;15131886292
11186;01039476;-52.0;64746058370
11187;00142337;1943.0;15687160987
11187;00163392;8187.0;43236720334
11188;00126497;11480.0;53636060966
11188;01038559;-1933.0;25186673073
11188;01077574;12159.0;79624570392
11194;01075110;7221.0;72220363254
11196;00127965;6550.0;03872951832
11197;01046682;6046.0;73067099396
11197;01088726;10210.0;58562990458
11198;00248797;14692.0;52307903259
11198;01014823;-601.0;70782622251
11207;01042673;1821.0;29095776770
11210;00135264;10488.0;70007986440
11214;01024235;-1915.0;40265276995
11216;01083773;6980.0;04110396656
11219;01090831;-119.0;40784448344
11220;00102504;9766.0;19318848427
11221;00123872;14280.0;31951271628
11227;00281845;12365.0;74713741686
11227;01065801;-752.0;42644293075
11228;00216755;460.0;99025822008
11231;00109366;11887.0;88864477938
11231;00116133;8775.0;56361324226
11231;00132089;3406.0;35314447363
11232;01050082;8229.0;83564481630
11233;00148924;-2608.0;58049163381
11233;01006945;5570.0;17076977993
11234;00147381;16053.0;19405204879
11234;00177781;2144.0;70789743704
11238;01037669;7756.0;23970470638
11238;01097229;12285.0;45450266050
11240;00119570;15037.0;33159560401
11244;01046969;-2787.0;64894184631
11245;00131033;7888.0;31974446180
11245;01099592;-2313.0;83569390225
11249;00177068;-1000.0;36382486869
11249;00195966;14259.0;54847615586
11249;01014442;-1833.0;86209896304
11251;00195585;16454.0;25817633518
11256;00138539;6929.0;81149538943
11258;01067016;7304.0;81491241188
11260;01060911;5319.0;55650127056
11266;00151602;-2636.0;53596442809
11269;00177642;5873.0;31166312032
11269;01003303;8675.0;30531068814
11273;00142162;14030.0;82645809976
11276;01056758;4983.0;02311967435
11277;01098131;791.0;22653222522
11279;01021321;11282.0;87482762886
11279;01054939;-2583.0;30857551059
11281;00167908;4074.0;32386673310
11281;01016442;2402.0;56660067202
11282;00142986;-945.0;02413993928
11288;00139375;-919.0;86398171591
11291;01023247;4920.0;40328902125
11297;00172870;7809.0;25294594246
11303;01051612;6661.0;37391524466
11309;01035007;13714.0;52374732837
11311;00140363;12410.0;69124878358
11312;00131849;-1951.0;72433795857
11314;00150427;7015.0;49782255759
11314;01033012;16713.0;06870021340
11320;00166168;14619.0;69757091068
11320;01055444;16054.0;55910254781
11322;01032770;7845.0;89435457235
11323;01080750;6136.0;24702889245
11324;00114267;-1689.0;50059708171
11325;01040733;14672.0;77084027483
11330;00114098;13699.0;85977609416
11330;00232739;717.0;89852657153
11332;00182158;7935.0;70669060954
11332;01033447;8895.0;28831694959
11335;00171671;3261.0;79770826084
11339;00175746;14000.0;93773085020
11344;00100911;6942.0;95530415515
11347;01099788;16294.0;13455142074
11349;00125567;3546.0;62462571480
11352;01011597;14681.0;14107415674
11352;01098252;10626.0;43958939922
11354;01063955;1298.0;56726147469
11355;00290986;16219.0;49573927604
11356;01038070;600.0;53413917109
11360;00189793;10833.0;14034724896
11362;00188210;-2848.0;42494649298
11364;00173861;11526.0;75844888012
11366;01028865;6742.0;24129261259
11368;00112292;12429.0;97153699484
11368;00164115;11365.0;78319782711
11372;01092213;7493.0;79993063923
11374;00149115;10119.0;72244847556
11375;00140780;12075.0;85937809793
11375;01051815;7802.0;67487594087
11375;01064120;16260.0;36927636265
11378;01078842;-1921.0;81986857970
11379;01084805;11722.0;51448665576
11380;01063146;10457.0;82816256691
11381;00187384;-2814.0;72894231561
11382;01081031;9471.0;16269937950
11383;01091159;11709.0;34605797718
11384;00102415;-1435.0;78797488969
11385;00168994;-2570.0;83174411615
11389;01001605;14455.0;14091143354
11389;01081537;1912.0;34688713238
11391;01049473;13109.0;04796168874
11399;01071075;-1140.0;17136977685
11406;00113229;13490.0;26505570493
11414;01000012;4111.0;77093212021
11418;00158889;599.0;69915216333
11418;01002390;-946.0;62101597310
11420;00122839;12100.0;42506358702
11422;00283313;11611.0;63178494452
11424;00239709;16331.0;02621657208
11424;01029524;11046.0;57527548406
11425;00252900;7050.0;97316578452
11428;00129886;2374.0;82999856680
11428;00188065;4191.0;90043185902
11429;00112510;15995.0;86426283206
11435;01039469;10401.0;89671626006
11436;00133807;11400.0;28463208441
11439;00292015;8006.0;45691806101
11440;00261762;-2089.0;86457604520
11442;00190251;11831.0;83101266137
11442;00195995;1657.0;81156689909
11452;01071182;9194.0;05445167796
11453;01039707;-981.0;46690799225
11454;00187406;10768.0;30115711103
11454;01034702;-1863.0;84875776463
11454;01089980;15336.0;32510645073
11457;01052002;9065.0;58553701922
11460;00137377;16509.0;02972821069
11465;01031807;1489.0;39662292099
11474;00183591;15398.0;99366740894
11479;00270148;3548.0;54881394552
11482;01001480;-2463.0;75629868491
11484;00103281;15530.0;45111371301
11491;00141374;7541.0;82445178547
11491;00219444;2044.0;41756992884
11493;00180695;10485.0;74892056406
11494;00160190;16349.0;36326384001
11495;01012162;8212.0;69032137608
11495;01085145;13883.0;52209020536
11497;01016409;5442.0;17153153849
11500;01007957;-1269.0;08262246946
11501;01002967;-1480.0;10108955868
11502;00135614;10181.0;98446186487
11508;01038970;4820.0;12439351388
11515;00182927;-1228.0;16206045475
11515;01032707;16823.0;09430909257
11516;00184475;2623.0;15197596647
11520;01031361;216.0;98964188157
11521;01075218;6275.0;32346697046
11524;01059281;5504.0;75019750459
11524;01071650;-1124.0;31294237421
11525;01063297;-1510.0;68622499371
11525;01088571;5611.0;33669794412
11529;00136083;-1159.0;37116667244
11530;01022537;12156.0;11238281897
11532;01054533;8987.0;11559677503
11536;00186265;6986.0;53472960860
11538;00108430;7363.0;84909651913
11543;00136422;14056.0;72019427237
11544;01074381;8344.0;18673771999
11550;00165246;7875.0;72202238765
11550;01028780;7616.0;00949670315
11551;01014775;11806.0;98491625885
11551;01034703;-430.0;02015862564
11556;01042075;-2227.0;47320659577
11556;01095718;8643.0;42100267841
11558;00137589;-114.0;75682035236
11559;00190367;11964.0;05835803408
11562;01071986;2911.0;03396718408
11563;00102125;2896.0;67213174525
11569;00148588;9689.0;99361088908
11570;00157423;11937.0;35967786692
11570;00171086;6080.0;65123223695
11571;00279286;-1533.0;68740034995
11573;01041342;663.0;75844888012
11575;01047960;2248.0;13776298699
11576;00177532;3919.0;38298674899
11577;01079383;16953.0;76401410330
11578;00169289;-2600.0;27787069513
11579;00275031;14043.0;24360733532
11580;00292975;8000.0;34884337982
11584;00125439;2662.0;72077844541
11584;01045865;13122.0;70048401585
11590;00170146;12155.0;12949054385
11591;00172967;10923.0;22336590444
11591;01078727;-2726.0;07523146201
11593;00130134;-2563.0;52583952564
11593;00131305;16452.0;31217122300
11594;00194080;3771.0;54930439494
11594;01090100;5157.0;78516959228
11598;01084713;14908.0;19911997564
11601;00185659;14640.0;01164772538
11602;00110913;15586.0;23037102489
11602;00131760;832.0;93216837539
11604;01018525;3717.0;10081678404
11607;01030571;13980.0;26955508295
11609;01041469;15804.0;54663055605
11611;00183754;6901.0;72044667762
11612;01001907;-1747.0;27403731043
11615;01088551;14173.0;89786568471
11616;01037009;451.0;99954511305
11617;00170437;218.0;15026667295
11617;01069158;8348.0;87271799097
11620;00133189;12301.0;09622106071
11624;01097048;12903.0;50924674563
11626;01099938;11229.0;19360588228
11628;01073880;10265.0;55979230289
11631;00112558;15638.0;23225160617
11637;00159841;-285.0;80374372804
11638;00149063;-641.0;38054759001
11639;00176606;7248.0;78474917645
11642;01066952;16272.0;99025486393
11647;00119215;8308.0;73233467195
11647;00138112;4612.0;00181698083
11647;00164171;8198.0;49217442816
11648;01081202;13004.0;92325436526
11649;00110415;16746.0;37887988305
11649;00283702;15922.0;41769027641
11650;00117910;15938.0;17244532394
11653;01052644;-2885.0;63893446093
11655;00215777;8016.0;87102658557
11662;01078378;5362.0;46448070780
11662;01081990;16044.0;59562624913
11663;01065398;15386.0;03396718408
11665;00123272;16831.0;70132512749
11667;01092323;16705.0;31633571942
11669;00136605;-1711.0;37856438994
11673;01077042;3273.0;06253255366
11677;00183798;12514.0;92125473349
11680;00195945;11660.0;90100858269
11680;00289046;1427.0;60969750207
11680;01043125;-1291.0;14317746859
11682;00110303;-1979.0;08510011301
11687;01051255;1486.0;05363212215
11691;00299146;-2410.0;86935184680
11691;01014186;10613.0;31266140356
11692;01010855;1681.0;30036118117
11693;01097407;-1994.0;98211234101
11694;00117860;-1994.0;47137927424
11699;00137386;15203.0;00556127164
11700;00127708;13504.0;78913399570
11703;00244510;6412.0;78532216980
11704;01091238;13384.0;61206701845
11709;01067245;2887.0;54679107172
11710;01044667;13749.0;93216837539
11721;00181997;609.0;98219856630
11724;00114982;2920.0;44393250071
11724;01079698;1255.0;39571089160
11726;00166802;-788.0;96401816959
