15292;01080621;16521.0;45898562165
14572;01074771;11761.0;46265147935
19494;01006090;7507.0;46313745520
14207;00159817;13973.0;46365630616
10671;01026584;16786.0;46365630616
19999;01072743;3723.0;46365630616
12901;00125350;3129.0;46365630616
19430;00122427;14970.0;46392303372
17046;00189688;12952.0;46454389042
19805;01036783;3716.0;46500705308
18340;00269227;1189.0;46501377712
11895;01010992;7181.0;46635127299
11062;01027052;3068.0;46643950519
11964;00105800;2358.0;46723364683
12403;01000736;7997.0;46766997717
15641;01096597;16740.0;46960299224
17822;00177779;3154.0;46977546127
11694;00117860;-1994.0;47137927424
13513;00128206;4004.0;47137927424
10696;01019951;6447.0;47137927424
18728;00174017;1841.0;47161098562
11556;01042075;-2227.0;47320659577
16834;01095311;-951.0;47353769359
14145;01009686;11482.0;47525788253
16676;00157098;11650.0;47598381544
12694;01010509;16781.0;47799831024
12560;00189226;1721.0;47911400186
19050;00263943;16460.0;47993719495
15355;00166873;9717.0;48109691684
15462;00170733;-2028.0;48120702836
17944;00120262;16663.0;48177042087
17889;00141425;13821.0;48337896017
16047;00135157;15857.0;48373337936
19105;01056297;13397.0;48484716321
17584;00157363;16408.0;48587920993
15771;01046597;-1858.0;48628474867
13051;00154079;-2558.0;48685903034
18283;00196779;7823.0;48743031502
12725;00179910;-262.0;48846840784
15440;01036956;5463.0;48846840784
11958;01050755;14623.0;48877309552
15070;01062724;15259.0;48975138256
12746;01039702;-1053.0;49211653483
18803;00213412;3830.0;49215287531
13171;00141185;3113.0;49215287531
11647;00164171;8198.0;49217442816
17383;00246114;-1397.0;49217442816
12590;01064984;15979.0;49251427967
12484;01052292;-227.0;49327034370
12919;00109000;-976.0;49379525587
11355;00290986;16219.0;49573927604
13739;01051114;1632.0;49708844812
15036;01074318;109.0;49818582346
12379;00166265;-2071.0;49828880710
15433;00180010;2438.0;49860730937
17716;01017773;10731.0;49932240587
17943;00199963;5874.0;49952448544
19154;01012285;12372.0;49969640532
11324;00114267;-1689.0;50059708171
19503;01054446;10369.0;50222844306
17007;00131512;-11.0;50470837935
16688;00140014;11314.0;50470837935
14403;00125374;1541.0;50470837935
16648;00127469;86.0;50683153920
18853;00158408;11850.0;50716044854
13764;01036135;12994.0;50780696737
11852;00139118;9464.0;50836628194
18275;01075501;13140.0;51013822731
14223;00108295;5569.0;51375976065
19520;00119425;10924.0;51424179020
15025;01025374;-1401.0;51434565483
14944;00250526;-1723.0;51434565483
10188;01060007;6080.0;51434565483
11379;01084805;11722.0;51448665576
16772;01040294;12859.0;51677784331
11979;00145386;-2666.0;51748864855
19199;01081020;13866.0;51761230286
15497;01027322;351.0;51803452275
10626;01055285;8055.0;51931111056
15295;00165994;14036.0;51944635584
14176;01035453;7258.0;51944635584
15186;00165074;10260.0;51944635584
10184;01063348;12121.0;51962601852
11824;01065051;15886.0;52392441717
17804;01038937;14997.0;52495182423
16537;01032361;982.0;52530711529
18848;01062383;14513.0;52996484154
19722;00116684;-2100.0;53225259083
10235;01059328;3431.0;53225259083
14911;01029968;3165.0;53255695047
17291;00212787;8356.0;53494145083
16414;00168711;8349.0;53554990528
12218;01022138;4840.0;53555192505
16107;00290572;7495.0;53822556992
19265;00107951;-782.0;53838515355
11819;00187823;3613.0;53838515355
19135;01066944;5980.0;53978265983
14105;00144923;3083.0;53978265983
13374;00130658;1399.0;54061043994
16394;00179501;-2968.0;54066710726
18267;01044581;13514.0;54233117272
14074;00121153;1223.0;54302713350
11940;01011965;-2841.0;54320954746
17109;01080748;12264.0;54477085597
19302;00102657;5707.0;54529889049
14664;00176756;1245.0;54583814468
11609;01041469;15804.0;54663055605
17356;00148089;13900.0;54669506848
19522;01065324;471.0;54815857600
17537;01091050;13078.0;54847615586
11249;00195966;14259.0;54847615586
12125;01094306;7756.0;54850951504
18058;01016057;6521.0;54856736388
13688;00127510;5732.0;54930439494
11594;00194080;3771.0;54930439494
18053;01022151;11353.0;54944356885
14764;01016252;-2833.0;55025688712
14588;00167097;13122.0;55025688712
10828;00112625;12391.0;55025688712
15516;01089269;1609.0;55025688712
14907;01023093;14031.0;55025688712
18246;00122325;11051.0;55149348511
15385;01070990;7205.0;55149348511
14091;00149884;6584.0;55266453718
15985;01046389;15505.0;55340777037
11992;01029969;-2269.0;55500957946
17713;01094787;13853.0;55562661967
19062;00147607;-2816.0;55562661967
18139;01027093;12136.0;55564782628
18322;01076370;-1304.0;55615299907
14289;00176455;4480.0;56257738943
19913;01055425;8240.0;56257738943
10692;01033181;1846.0;56257738943
11231;00116133;8775.0;56361324226
17129;00195083;-1439.0;56661737458
14347;00129143;5989.0;56661737458
10816;01032274;12543.0;56816896916
13971;00155429;8394.0;56816896916
15728;01042410;5790.0;56828936648
18829;00196797;8606.0;56861674929
18284;00129111;6028.0;56946273356
18197;01007442;-1485.0;57090959002
15366;00119788;5276.0;57138911500
10936;00292006;13743.0;57138911500
19497;00144406;9363.0;57150363177
11424;01029524;11046.0;57527548406
19517;01051841;11404.0;57566458529
13303;00118858;12551.0;57857898239
13834;01041656;14087.0;58084585532
13547;01084831;103.0;58126497030
18107;00119939;16148.0;58553701922
15081;00150265;11528.0;58553701922
11457;01052002;9065.0;58553701922
12009;01086170;7859.0;59104596849
16356;01081740;555.0;59146373845
12170;01047863;7273.0;59150192928
12060;01019812;9799.0;59284979045
16885;00258829;8125.0;59331637209
17327;00196395;3500.0;59342758814
13889;00164584;14735.0;59414307147
14118;01021097;4345.0;59431652023
15766;00180527;874.0;59591928954
12979;00177062;12934.0;59719198122
13998;00179886;10533.0;59937232409
11831;01029839;1192.0;60106458069
19596;00151669;10114.0;60260422672
10104;00123099;5698.0;60260422672
17726;01004042;1757.0;60389596803
16051;00126541;4545.0;60408131800
17732;00138112;3920.0;60408131800
15706;00167695;9565.0;60571084603
16509;00150241;10435.0;60571084603
14269;00239328;14793.0;60662885319
17490;00113570;6573.0;60837702318
13946;01014097;-2176.0;61421570948
13994;00193291;9374.0;61644488771
11109;01036192;-175.0;61644488771
15284;00101125;15084.0;62046642277
11418;01002390;-946.0;62101597310
12611;00100823;4584.0;62165912272
16343;01021976;3919.0;62165912272
19501;01035069;5939.0;62262362151
18847;00188286;16841.0;62356431317
19975;01029104;2243.0;62356431317
17432;01067860;11630.0;62574939997
10126;01046350;-2756.0;62683712237
12506;00184880;14115.0;62731200364
15385;01006728;3708.0;63052184881
12148;01011009;9936.0;63136291405
11801;01027240;6031.0;63136291405
17836;00171229;11809.0;63255227039
10995;00154895;8758.0;63408057004
13294;01021144;7158.0;63433601284
17552;00181074;-1877.0;63433601284
12983;01094649;11445.0;63496321421
15599;01064739;15392.0;63556223376
16672;01070022;-2637.0;63661410300
17732;00182381;-2387.0;63944825894
16953;00226923;5660.0;64621391321
13803;01081361;12476.0;64670074487
19689;00132366;15381.0;64710373783
10269;00205725;13589.0;64723080083
17266;00185115;-485.0;64723080083
18727;00121968;-2368.0;64723080083
18799;00115972;-2775.0;64963463794
10073;01007239;14191.0;64965113499
12691;00128198;3151.0;65145881317
18168;00111640;13289.0;65179376428
10440;00118018;6512.0;65274190121
16532;01040171;10801.0;65277687853
11946;01000892;14211.0;65284943195
11131;00279409;16042.0;65361943427
16527;00200381;9342.0;65417770562
14718;00192562;7268.0;65568083016
11999;01016105;11228.0;65607037362
12454;00156218;9646.0;65751833865
14032;00125008;12199.0;65751833865
14393;00101046;12374.0;65804497044
12395;01031068;9075.0;65978906348
15232;01037550;2861.0;66083454950
13126;00258225;4362.0;66162787654
14691;01070100;6610.0;66286744447
17700;00141535;3211.0;66305551014
13413;00147742;5824.0;66361930643
18403;01011492;14229.0;66447772660
17970;00104976;10429.0;66624896232
19385;00212335;10442.0;66642745470
18433;00128172;-2876.0;66811522304
19889;00108023;11046.0;66885011473
14036;00236578;3856.0;66885011473
13963;00134520;-930.0;67116151272
19855;00154520;-2344.0;67142072928
12507;01024499;8127.0;67183136609
11563;00102125;2896.0;67213174525
10476;01099748;3025.0;67437264394
18064;01040681;3861.0;67482644846
13094;01089238;6290.0;67519231925
16795;00134232;13860.0;67519231925
14977;00136319;16938.0;67639379082
19443;01062383;15084.0;67639379082
19332;00149225;387.0;67831693209
10480;01054327;13670.0;68129698987
15533;00138092;8240.0;68241928032
11941;00121847;14274.0;68294657043
19485;00110402;14013.0;68395747953
10743;01009894;-1878.0;68437782316
15169;00144741;3204.0;68579472816
18946;00158785;9379.0;68622499371
15546;01043509;1641.0;68629317282
11571;00279286;-1533.0;68740034995
19627;00172442;4764.0;68762948603
13684;00184864;2930.0;68812021061
10236;00186216;-2827.0;69052113302
16295;01031866;5662.0;69131798844
18401;00165036;4316.0;69363468481
12242;00141430;14804.0;69387434624
14739;00181000;7462.0;69411155361
15448;00115600;857.0;69620405655
19144;01097751;5066.0;69651304335
11320;00166168;14619.0;69757091068
17462;00102635;10042.0;69757091068
11210;00135264;10488.0;70007986440
13345;00101183;2669.0;70048401585
13620;01021321;6884.0;70060163598
13118;00213066;9591.0;70060163598
18898;00150163;-301.0;70119840150
16864;00110038;15622.0;70391585095
17629;00187811;9015.0;70440752773
15555;01038391;-713.0;70512110264
16562;00230153;6934.0;70542409571
11234;00177781;2144.0;70789743704
10091;00126421;9671.0;70995663338
15118;00117123;5684.0;70995663338
16297;00166274;13514.0;71094105745
16717;00229454;8220.0;71275415222
10291;01014629;1801.0;71336040487
10484;01097448;7760.0;71477743481
13434;00160195;3238.0;71477743481
13618;01066230;-2711.0;71553043123
14992;01024016;-860.0;71637698279
16968;01098937;-1407.0;71637698279
10598;01066131;2745.0;71665756026
13040;01076663;10909.0;71690486279
10689;01091082;15890.0;72130601462
12694;01002919;11221.0;72153772117
13566;01083838;8518.0;72160541911
15233;00107791;2234.0;72176361080
12170;00172462;1566.0;72188104751
11374;00149115;10119.0;72244847556
19820;00140800;14592.0;72592091208
13270;01013202;9042.0;72721156629
16238;00101327;13274.0;72750171060
19135;00208645;-2753.0;72750171060
12055;00156471;12145.0;72762621175
10469;00212976;1268.0;72783527262
17533;00252059;6621.0;72848329592
14857;00103122;3158.0;73133269271
12487;01031540;5074.0;73182349151
16553;01017452;8592.0;73376194083
19988;01045913;7116.0;73430345461
12220;01023201;-1308.0;73430345461
10516;01042558;10497.0;73592693023
16023;00289918;5948.0;73630124164
14432;01062838;13068.0;73822367386
13871;01092856;-1426.0;73835427789
19548;00153430;2895.0;73877175347
17855;01057035;11977.0;74202834548
18274;00151986;2271.0;74376377497
11088;00175978;5568.0;74485949394
19428;00100986;14540.0;74527199275
16697;00139530;13983.0;74559357018
17337;00175442;7825.0;74664162396
11493;00180695;10485.0;74892056406
18982;00145317;6997.0;74894103353
11987;00155350;-2163.0;74941340823
11524;01059281;5504.0;75019750459
19119;01085663;8854.0;75249308454
13300;00119754;282.0;75274730809
17927;01060574;16225.0;75302241995
19660;00160617;9840.0;75302241995
19664;01002470;5237.0;75437002469
16574;01093447;-2155.0;75620883460
12164;01055192;5920.0;75700815579
12890;01047237;3.0;75795895047
10019;00113512;1551.0;75977667604
10493;01044869;1398.0;76477501620
12293;01032862;16186.0;76800243813
10590;00155602;-349.0;76821531805
16106;01082489;8913.0;76923640162
13694;00139602;-1572.0;76934207343
15625;01051480;482.0;76998852740
12889;01032767;16260.0;76998852740
19197;01079997;13501.0;77011988305
17878;01031260;6812.0;77204416356
15013;01056611;7003.0;77216018281
18787;00158020;6198.0;77216018281
15167;01098768;7063.0;77253891287
10787;00276247;8717.0;77263508632
14300;00204252;6365.0;77414972987
13993;00129573;14948.0;77559186926
11146;00141820;1634.0;77689299459
15445;00131783;5751.0;77690906736
19375;00132936;2685.0;78431560538
17395;00160548;7687.0;78504461301
17644;01051921;4354.0;78513190958
10940;01035620;14745.0;78632987966
19225;01051135;9491.0;78770753867
17886;00189164;4056.0;78972687694
18285;00111389;8036.0;78998343632
10249;01050009;750.0;79149402586
13299;00190470;-1421.0;79149402586
14783;00284439;3206.0;79743007118
14246;01037229;5541.0;79754978320
16201;01080814;-668.0;80069575393
16458;00164288;970.0;80097405401
10636;01035314;-2848.0;80246668761
16269;01054900;13449.0;80482647930
13446;00116641;-433.0;80491663232
12937;01016747;3645.0;80579673944
